,Author,Mid,Date,Rating,timestamp,id_convert,user_convert
7004,josh_lambert1991,tt1670345,18-Feb-19,8.0,1550419200,14,472
7005,josh_lambert1991,tt2802144,25-Jan-19,9.0,1548345600,6,472
7006,joshua-303-92778,tt1345836,28-Jan-19,9.0,1548604800,39,651
7007,joshua-303-92778,tt0848228,3-Feb-19,8.0,1549123200,52,651
7008,joshua-303-92778,tt2015381,26-Jan-19,6.0,1548432000,32,651
7009,joshua-303-92778,tt2488496,5-Feb-19,8.0,1549296000,19,651
7010,joshua-303-92778,tt4154756,30-Jan-19,9.0,1548777600,2,651
7011,joshua-303-92778,tt4154796,6-Feb-19,6.0,1549382400,4,651
7012,joshua-303-92778,tt1843866,6-Feb-19,5.0,1549382400,16,651
7013,joshua-303-92778,tt0770828,8-Feb-19,7.0,1549555200,18,651
7014,joshua-303-92778,tt1045658,30-Jan-19,6.0,1548777600,50,651
7015,joshua-303-92778,tt1877832,26-Jan-19,6.0,1548432000,7,651
7016,joshua-303-92778,tt1981115,25-Jan-19,9.0,1548345600,26,651
7017,joshua-303-92778,tt1670345,25-Apr-19,7.0,1556121600,14,651
7018,joshua-303-92778,tt0454876,26-Jan-19,7.0,1548432000,34,651
7019,joshuadrake-91275,tt1375666,25-Jan-19,9.0,1548345600,31,22
7020,joshuadrake-91275,tt1345836,6-Feb-19,7.0,1549382400,39,22
7021,joshuadrake-91275,tt0848228,16-Nov-12,6.0,1352995200,52,22
7022,joshuadrake-91275,tt2488496,21-Aug-12,4.0,1345478400,19,22
7023,joshuadrake-91275,tt1392170,10-Nov-14,6.0,1415548800,35,22
7024,joshuadrake-91275,tt1201607,21-Dec-15,6.0,1450627200,38,22
7025,joshuadrake-91275,tt0435761,7-Aug-18,7.0,1533571200,11,22
7026,joshuadrake-91275,tt2395427,3-Nov-19,5.0,1572710400,20,22
7027,joshuadrake-91275,tt1951264,1-Aug-14,5.0,1406822400,13,22
7028,joshuadrake-91275,tt1392214,15-Oct-13,4.0,1381766400,29,22
7029,joshuafagan-64214,tt1375666,2-Apr-13,5.0,1364832000,31,429
7030,joshuafagan-64214,tt1392190,5-Sep-14,7.0,1409846400,48,429
7031,joshuafagan-64214,tt2267998,2-Feb-14,5.0,1391270400,41,429
7032,joshuafagan-64214,tt0435761,24-Aug-13,4.0,1377273600,11,429
7033,joshuafagan-64214,tt0947798,21-Feb-13,8.0,1361376000,15,429
7034,joshuafagan-64214,tt3498820,22-Sep-15,10.0,1442851200,56,429
7035,joshuafagan-64214,tt2024544,11-Sep-15,9.0,1441900800,45,429
7036,joshuafagan-64214,tt1285016,14-Sep-15,9.0,1442160000,17,429
7037,joshuafagan-64214,tt2096673,16-Dec-15,10.0,1450195200,49,429
7038,joshuafagan-64214,tt1631867,16-Sep-15,9.0,1442332800,12,429
7039,jpachar82,tt1345836,15-Sep-15,10.0,1442246400,39,141
7040,jpachar82,tt2015381,16-Sep-15,10.0,1442332800,32,141
7041,jpachar82,tt1392170,14-Sep-15,9.0,1442160000,35,141
7042,jpachar82,tt4154756,16-Sep-15,10.0,1442332800,2,141
7043,jpachar82,tt4154796,14-Sep-15,10.0,1442160000,4,141
7044,jpachar82,tt1201607,9-Feb-16,10.0,1454947200,38,141
7045,jpachar82,tt0903624,11-Oct-15,10.0,1444492800,59,141
7046,jpachar82,tt1300854,25-May-16,9.0,1464105600,28,141
7047,jpachar82,tt0800369,3-Nov-15,10.0,1446480000,1,141
7048,jpachar82,tt1843866,11-May-16,9.0,1462896000,16,141
7049,jpachar82,tt1228705,29-May-16,9.0,1464451200,3,141
7050,jpachar82,tt0770828,5-Oct-15,10.0,1443974400,18,141
7051,jpachar82,tt3498820,12-Nov-15,10.0,1447257600,56,141
7052,jpachar82,tt1877832,26-Nov-15,10.0,1448467200,7,141
7053,jpachar82,tt1825683,19-May-16,10.0,1463587200,57,141
7054,jpachar82,tt1951264,20-Jul-12,10.0,1342713600,13,141
7055,jpachar82,tt1386697,4-Aug-14,10.0,1407081600,42,141
7056,jpachar82,tt1170358,23-Mar-12,10.0,1332432000,55,141
7057,jpachar82,tt1981115,2-May-18,10.0,1525190400,26,141
7058,jpachar82,tt3501632,14-May-19,10.0,1557763200,25,141
7059,JPfanatic93,tt0993846,15-Jul-11,10.0,1310659200,37,729
7060,JPfanatic93,tt1454468,14-Dec-12,10.0,1355414400,24,729
7061,JPfanatic93,tt1300854,4-May-13,10.0,1367596800,28,729
7062,JPfanatic93,tt0458339,6-May-11,9.0,1304611200,10,729
7063,JPfanatic93,tt1843866,5-Apr-14,10.0,1396627200,16,729
7064,JPfanatic93,tt0770828,11-Dec-10,9.0,1291996800,18,729
7065,JPfanatic93,tt2975590,14-Jun-13,10.0,1371139200,0,729
7066,JPfanatic93,tt2096673,6-May-16,10.0,1462464000,49,729
7067,JPfanatic93,tt0816711,23-May-14,10.0,1400774400,47,729
7068,JPfanatic93,tt1631867,2-May-18,10.0,1525190400,12,729
7069,JPfanatic93,tt1981115,22-Nov-13,10.0,1385049600,26,729
7070,JPfanatic93,tt0454876,15-Aug-16,10.0,1471190400,34,729
7071,jtindahouse,tt0816692,17-Dec-13,10.0,1387209600,44,220
7072,jtindahouse,tt1853728,8-Nov-13,10.0,1383840000,54,220
7073,jtindahouse,tt0993846,6-Nov-17,10.0,1509897600,37,220
7074,jtindahouse,tt7286456,27-Jan-14,8.0,1390752000,5,220
7075,jtindahouse,tt1431045,13-Oct-13,8.0,1381593600,40,220
7076,jtindahouse,tt2267998,23-Sep-13,6.0,1379865600,41,220
7077,jtindahouse,tt2488496,23-Sep-13,8.0,1379865600,19,220
7078,jtindahouse,tt4154756,7-Apr-14,8.0,1396800000,2,220
7079,jtindahouse,tt4154796,23-Sep-13,7.0,1379865600,4,220
7080,jtindahouse,tt1454468,27-Mar-16,6.0,1459008000,24,220
7081,jtindahouse,tt1675434,10-Oct-15,8.0,1444406400,36,220
7082,jtindahouse,tt3659388,23-Sep-13,7.0,1379865600,27,220
7083,jtindahouse,tt2582802,15-Jun-14,6.0,1402761600,43,220
7084,jtindahouse,tt1663202,16-Nov-13,7.0,1384531200,21,220
7085,jtindahouse,tt2084970,23-Sep-13,8.0,1379865600,58,220
7086,jtindahouse,tt1045658,13-Nov-14,8.0,1415808000,50,220
7087,jtindahouse,tt2024544,5-Feb-13,9.0,1359993600,45,220
7088,jtindahouse,tt1825683,3-Jan-14,10.0,1388678400,57,220
7089,jtindahouse,tt2975590,4-Oct-19,8.0,1570118400,0,220
7090,jtindahouse,tt1392214,6-Jun-16,9.0,1465142400,29,220
7091,jtindahouse,tt1386697,2-Oct-14,8.0,1412179200,42,220
7092,jtindahouse,tt2543164,22-Dec-16,6.0,1482336000,30,220
7093,jtindahouse,tt3501632,2-May-18,6.0,1525190400,25,220
7094,jtindahouse,tt0454876,6-May-19,4.0,1557072000,34,220
7095,judywalker2,tt1375666,16-Feb-14,9.0,1392480000,31,334
7096,judywalker2,tt0816692,8-Sep-19,8.0,1567872000,44,334
7097,judywalker2,tt1345836,25-Feb-16,8.0,1456329600,39,334
7098,judywalker2,tt1853728,6-Feb-15,8.0,1423152000,54,334
7099,judywalker2,tt0848228,23-Dec-15,6.0,1450800000,52,334
7100,judywalker2,tt2015381,16-Feb-15,9.0,1424016000,32,334
7101,judywalker2,tt2488496,14-Feb-13,8.0,1360771200,19,334
7102,judywalker2,tt1392170,14-Feb-14,8.0,1392307200,35,334
7103,judywalker2,tt4154756,20-Feb-19,4.0,1550592000,2,334
7104,judywalker2,tt4154796,23-Mar-16,4.0,1458662400,4,334
7105,judywalker2,tt1454468,20-Oct-16,10.0,1476892800,24,334
7106,judywalker2,tt0903624,4-Aug-16,4.0,1470240000,59,334
7107,judywalker2,tt1300854,14-Dec-16,6.0,1481644800,28,334
7108,judywalker2,tt0800369,27-Nov-18,8.0,1543248000,1,334
7109,judywalker2,tt2395427,18-Feb-13,7.0,1361116800,20,334
7110,judywalker2,tt0458339,20-Jul-10,7.0,1279555200,10,334
7111,judywalker2,tt1843866,21-Apr-15,5.0,1429545600,16,334
7112,judywalker2,tt1228705,28-Jul-12,5.0,1343404800,3,334
7113,judywalker2,tt0947798,28-Dec-12,7.0,1356624000,15,334
7114,judywalker2,tt0770828,5-May-12,6.0,1336147200,18,334
7115,judywalker2,tt1877832,10-Aug-14,8.0,1407600000,7,334
7116,judywalker2,tt1270798,20-Dec-15,5.0,1450540800,33,334
7117,judywalker2,tt1074638,24-Mar-12,5.0,1332518400,8,334
7118,judywalker2,tt1825683,30-Apr-18,6.0,1525017600,57,334
7119,judywalker2,tt2975590,1-May-19,5.0,1556640000,0,334
7120,judywalker2,tt1951264,8-Oct-13,5.0,1381161600,13,334
7121,judywalker2,tt1392214,15-Dec-12,7.0,1355500800,29,334
7122,judywalker2,tt1170358,6-May-13,6.0,1367769600,55,334
7123,judywalker2,tt1981115,9-May-11,7.0,1304870400,26,334
7124,julian-mumford,tt1345836,4-May-15,5.0,1430668800,39,694
7125,julian-mumford,tt1853728,24-Jul-11,6.0,1311436800,54,694
7126,julian-mumford,tt0848228,8-Apr-14,5.0,1396886400,52,694
7127,julian-mumford,tt1454468,7-May-10,8.0,1273161600,24,694
7128,julian-mumford,tt1201607,22-Dec-10,8.0,1292947200,38,694
7129,julian-mumford,tt0903624,15-Jun-13,7.0,1371225600,59,694
7130,julian-mumford,tt0800369,26-May-14,7.0,1401033600,1,694
7131,julian-mumford,tt0458339,25-Sep-11,4.0,1316880000,10,694
7132,julian-mumford,tt2278388,12-Nov-12,7.0,1352649600,9,694
7133,julian-mumford,tt0947798,24-Feb-18,8.0,1519401600,15,694
7134,julian-mumford,tt1045658,27-Mar-16,1.0,1459008000,50,694
7135,julian-mumford,tt1270798,28-Nov-13,7.0,1385568000,33,694
7136,julian-mumford,tt1504320,23-Sep-13,7.0,1379865600,53,694
7137,julian-mumford,tt1074638,13-Dec-13,3.0,1386864000,8,694
7138,julian-mumford,tt1951264,11-Nov-13,6.0,1384099200,13,694
7139,julian-mumford,tt1392214,27-Jul-12,9.0,1343318400,29,694
7140,julian-mumford,tt0816711,25-Sep-13,9.0,1380038400,47,694
7141,julian-mumford,tt1170358,28-Apr-12,8.0,1335542400,55,694
7142,julian-mumford,tt1981115,8-Oct-13,9.0,1381161600,26,694
7143,julian-mumford,tt0454876,15-Dec-12,8.0,1355500800,34,694
7144,juneebuggy,tt0816692,15-Jun-11,6.0,1308067200,44,427
7145,juneebuggy,tt1345836,6-Dec-11,7.0,1323100800,39,427
7146,juneebuggy,tt1392190,18-Apr-14,8.0,1397750400,48,427
7147,juneebuggy,tt1392170,13-Apr-13,8.0,1365782400,35,427
7148,juneebuggy,tt1454468,15-Jun-11,8.0,1308067200,24,427
7149,juneebuggy,tt3659388,22-Jan-11,10.0,1295625600,27,427
7150,juneebuggy,tt0435761,2-Dec-13,9.0,1385913600,11,427
7151,juneebuggy,tt0458339,28-Apr-14,8.0,1398614400,10,427
7152,juneebuggy,tt0947798,1-Nov-13,7.0,1383235200,15,427
7153,juneebuggy,tt1045658,11-Apr-14,9.0,1397145600,50,427
7154,juneebuggy,tt3315342,24-Apr-14,8.0,1398268800,22,427
7155,juneebuggy,tt1270798,11-Apr-14,6.0,1397145600,33,427
7156,juneebuggy,tt1504320,13-Jan-13,10.0,1358006400,53,427
7157,juneebuggy,tt1074638,25-Sep-19,5.0,1569340800,8,427
7158,juneebuggy,tt2975590,20-Sep-15,7.0,1442678400,0,427
7159,juneebuggy,tt2096673,15-Mar-18,8.0,1521043200,49,427
7160,juneebuggy,tt1392214,22-May-20,7.0,1590076800,29,427
7161,juneebuggy,tt1386697,5-Mar-15,8.0,1425484800,42,427
7162,juneebuggy,tt0816711,10-Oct-14,6.0,1412870400,47,427
7163,juneebuggy,tt1211837,25-Sep-19,9.0,1569340800,46,427
7164,juneebuggy,tt1631867,10-Dec-17,9.0,1512835200,12,427
7165,juneebuggy,tt1670345,11-Jan-16,9.0,1452441600,14,427
7166,juneebuggy,tt0454876,24-Sep-14,7.0,1411488000,34,427
7167,justbob1982,tt0816692,13-Nov-14,9.0,1415808000,44,574
7168,justbob1982,tt0993846,10-Mar-15,6.0,1425916800,37,574
7169,justbob1982,tt2015381,26-Apr-20,4.0,1587830400,32,574
7170,justbob1982,tt2267998,15-Dec-14,6.0,1418572800,41,574
7171,justbob1982,tt1843866,24-Sep-14,7.0,1411488000,16,574
7172,justbob1982,tt2278388,16-Sep-15,9.0,1442332800,9,574
7173,justbob1982,tt2084970,15-Nov-19,6.0,1573747200,58,574
7174,justbob1982,tt1877832,19-May-18,7.0,1526659200,7,574
7175,justbob1982,tt2024544,6-Jul-16,9.0,1467734400,45,574
7176,justbob1982,tt1951264,29-Jan-20,6.0,1580227200,13,574
7177,justbob1982,tt1631867,13-Apr-16,8.0,1460476800,12,574
7178,justbob1982,tt0454876,4-Jul-20,5.0,1593792000,34,574
7179,justin-fencsak,tt1375666,24-Nov-17,8.0,1511452800,31,378
7180,justin-fencsak,tt0816692,8-Feb-16,7.0,1454860800,44,378
7181,justin-fencsak,tt0993846,28-Nov-14,8.0,1417104000,37,378
7182,justin-fencsak,tt7286456,12-Mar-17,7.0,1489248000,5,378
7183,justin-fencsak,tt1431045,20-Jul-14,8.0,1405785600,40,378
7184,justin-fencsak,tt2488496,11-Nov-15,7.0,1447171200,19,378
7185,justin-fencsak,tt4154756,29-May-16,8.0,1464451200,2,378
7186,justin-fencsak,tt4154796,8-Oct-14,7.0,1412697600,4,378
7187,justin-fencsak,tt1201607,14-Sep-14,7.0,1410624000,38,378
7188,justin-fencsak,tt0435761,16-May-17,7.0,1494864000,11,378
7189,justin-fencsak,tt2395427,13-Jul-15,7.0,1436716800,20,378
7190,justin-fencsak,tt0458339,16-Jul-14,8.0,1405440000,10,378
7191,justin-fencsak,tt1843866,28-Sep-15,7.0,1443369600,16,378
7192,justin-fencsak,tt1228705,17-Jan-14,7.0,1389888000,3,378
7193,justin-fencsak,tt3315342,23-Jul-10,10.0,1279814400,22,378
7194,justin-fencsak,tt1825683,19-Feb-17,6.0,1487433600,57,378
7195,justin-fencsak,tt1285016,2-Jul-20,10.0,1593619200,17,378
7196,justin-fencsak,tt2975590,10-Oct-19,10.0,1570636800,0,378
7197,justin-fencsak,tt2096673,1-Jul-17,10.0,1498838400,49,378
7198,justin-fencsak,tt1386697,24-Apr-16,9.0,1461427200,42,378
7199,justin-fencsak,tt2543164,23-May-18,8.0,1527004800,30,378
7200,justin-fencsak,tt3501632,31-Jul-19,10.0,1564502400,25,378
7201,justinwfirestone,tt7286456,26-Jul-11,10.0,1311609600,5,493
7202,justinwfirestone,tt1431045,27-Jun-10,10.0,1277568000,40,493
7203,justinwfirestone,tt1392190,27-Mar-19,8.0,1553616000,48,493
7204,justinwfirestone,tt2488496,23-Jul-11,10.0,1311350400,19,493
7205,justinwfirestone,tt4154756,8-Apr-19,10.0,1554652800,2,493
7206,justinwfirestone,tt4154796,8-Apr-19,8.0,1554652800,4,493
7207,justinwfirestone,tt3659388,27-Jun-10,7.0,1277568000,27,493
7208,justinwfirestone,tt2395427,15-Mar-17,8.0,1489507200,20,493
7209,justinwfirestone,tt1663202,19-Mar-18,10.0,1521388800,21,493
7210,justinwfirestone,tt3498820,8-Oct-10,10.0,1286467200,56,493
7211,justinwfirestone,tt3315342,24-Apr-16,5.0,1461427200,22,493
7212,justinwfirestone,tt1825683,18-Nov-18,8.0,1542470400,57,493
7213,justinwfirestone,tt2975590,2-Aug-17,6.0,1501603200,0,493
7214,justinwfirestone,tt1211837,19-Feb-17,9.0,1487433600,46,493
7215,justinwfirestone,tt2543164,23-Feb-18,8.0,1519315200,30,493
7216,justinwfirestone,tt3501632,6-Oct-19,6.0,1570291200,25,493
7217,jzappa,tt1375666,19-Feb-16,9.0,1455811200,31,272
7218,jzappa,tt0993846,11-Jul-15,3.0,1436544000,37,272
7219,jzappa,tt1130884,22-Dec-15,8.0,1450713600,23,272
7220,jzappa,tt0435761,2-May-18,6.0,1525190400,11,272
7221,jzappa,tt0800369,17-May-19,7.0,1558022400,1,272
7222,jzappa,tt1228705,9-Oct-15,6.0,1444320000,3,272
7223,jzappa,tt0947798,11-Jul-15,5.0,1436544000,15,272
7224,jzappa,tt0770828,22-Jan-16,7.0,1453392000,18,272
7225,jzappa,tt1270798,11-May-16,6.0,1462896000,33,272
7226,jzappa,tt1504320,5-Mar-17,8.0,1488643200,53,272
7227,jzappa,tt1285016,16-Feb-18,5.0,1518710400,17,272
7228,K3nzit,tt1375666,6-Apr-16,3.0,1459872000,31,25
7229,K3nzit,tt1853728,12-Nov-16,7.0,1478880000,54,25
7230,K3nzit,tt0848228,25-Nov-16,5.0,1480003200,52,25
7231,K3nzit,tt1392170,3-Nov-17,7.0,1509638400,35,25
7232,K3nzit,tt1675434,14-Oct-10,9.0,1286985600,36,25
7233,K3nzit,tt3659388,29-Dec-13,10.0,1388246400,27,25
7234,K3nzit,tt0800369,2-Jun-10,9.0,1275408000,1,25
7235,K3nzit,tt0458339,10-Aug-11,8.0,1312905600,10,25
7236,K3nzit,tt1228705,10-Sep-11,7.0,1315584000,3,25
7237,K3nzit,tt1663202,5-Aug-10,7.0,1280937600,21,25
7238,K3nzit,tt0947798,30-Dec-10,9.0,1293638400,15,25
7239,K3nzit,tt3498820,22-Aug-14,5.0,1408636800,56,25
7240,K3nzit,tt3315342,26-Oct-11,7.0,1319558400,22,25
7241,K3nzit,tt1270798,14-Feb-11,10.0,1297612800,33,25
7242,K3nzit,tt1504320,4-Nov-10,8.0,1288800000,53,25
7243,K3nzit,tt1825683,28-Dec-19,7.0,1577462400,57,25
7244,K3nzit,tt1285016,4-Jan-20,10.0,1578067200,17,25
7245,K3nzit,tt1386697,4-Jan-20,6.0,1578067200,42,25
7246,K3nzit,tt1211837,4-Jan-20,6.0,1578067200,46,25
7247,KalKenobi83,tt1375666,4-Jan-20,7.0,1578067200,31,283
7248,KalKenobi83,tt0816692,4-Jan-20,5.0,1578067200,44,283
7249,KalKenobi83,tt1345836,3-Jan-20,7.0,1577980800,39,283
7250,KalKenobi83,tt0848228,3-Jan-20,6.0,1577980800,52,283
7251,KalKenobi83,tt2015381,28-Dec-19,5.0,1577462400,32,283
7252,KalKenobi83,tt7286456,4-Jan-20,7.0,1578067200,5,283
7253,KalKenobi83,tt1431045,3-Jan-20,9.0,1577980800,40,283
7254,KalKenobi83,tt1392190,4-Jan-20,8.0,1578067200,48,283
7255,KalKenobi83,tt2488496,4-Jan-20,7.0,1578067200,19,283
7256,KalKenobi83,tt1392170,3-Jan-20,7.0,1577980800,35,283
7257,KalKenobi83,tt4154756,3-Jan-20,8.0,1577980800,2,283
7258,KalKenobi83,tt4154796,4-Jan-20,7.0,1578067200,4,283
7259,KalKenobi83,tt1454468,3-Jan-20,6.0,1577980800,24,283
7260,KalKenobi83,tt1201607,4-Jan-20,1.0,1578067200,38,283
7261,KalKenobi83,tt3659388,4-Jan-20,7.0,1578067200,27,283
7262,KalKenobi83,tt0903624,27-Nov-13,10.0,1385481600,59,283
7263,KalKenobi83,tt0800369,10-Nov-14,10.0,1415548800,1,283
7264,KalKenobi83,tt2395427,26-Sep-14,9.0,1411660800,20,283
7265,KalKenobi83,tt0458339,5-Sep-14,10.0,1409846400,10,283
7266,KalKenobi83,tt1843866,19-Aug-14,8.0,1408377600,16,283
7267,KalKenobi83,tt1228705,8-Oct-19,2.0,1570464000,3,283
7268,KalKenobi83,tt2278388,12-Feb-16,8.0,1455206400,9,283
7269,KalKenobi83,tt0947798,20-May-15,8.0,1432051200,15,283
7270,KalKenobi83,tt0770828,19-Dec-15,10.0,1450454400,18,283
7271,KalKenobi83,tt3498820,30-Nov-14,9.0,1417276800,56,283
7272,KalKenobi83,tt1045658,1-May-18,9.0,1525104000,50,283
7273,KalKenobi83,tt1877832,28-Apr-19,10.0,1556380800,7,283
7274,KalKenobi83,tt3315342,20-May-15,10.0,1432051200,22,283
7275,KalKenobi83,tt1270798,23-Apr-15,8.0,1429718400,33,283
7276,KalKenobi83,tt1074638,12-Oct-15,9.0,1444579200,8,283
7277,KalKenobi83,tt1825683,6-Mar-15,8.0,1425571200,57,283
7278,KalKenobi83,tt2975590,15-Nov-16,7.0,1479139200,0,283
7279,KalKenobi83,tt1951264,5-May-15,7.0,1430755200,13,283
7280,KalKenobi83,tt1386697,3-Apr-17,10.0,1491148800,42,283
7281,KalKenobi83,tt1170358,2-Sep-14,9.0,1409587200,55,283
7282,KalKenobi83,tt1211837,4-Mar-17,7.0,1488556800,46,283
7283,KalKenobi83,tt1631867,21-Jul-15,10.0,1437408000,12,283
7284,KalKenobi83,tt1981115,12-Oct-14,9.0,1413043200,26,283
7285,KalKenobi83,tt2543164,5-Sep-14,10.0,1409846400,30,283
7286,KalKenobi83,tt1670345,8-May-16,7.0,1462636800,14,283
7287,KalKenobi83,tt3501632,14-Oct-14,9.0,1413216000,25,283
7288,KalKenobi83,tt2802144,2-Oct-14,9.0,1412179200,6,283
7289,kdnor2011,tt1375666,14-Mar-17,8.0,1489420800,31,821
7290,kdnor2011,tt1345836,2-Mar-17,8.0,1488384000,39,821
7291,kdnor2011,tt0848228,29-Sep-14,8.0,1411920000,52,821
7292,kdnor2011,tt1392170,27-Feb-18,8.0,1519660800,35,821
7293,kdnor2011,tt1201607,28-Mar-16,9.0,1459094400,38,821
7294,kdnor2011,tt0435761,30-Nov-14,8.0,1417276800,11,821
7295,kdnor2011,tt0903624,8-Aug-16,8.0,1470585600,59,821
7296,kdnor2011,tt0800369,17-Mar-15,10.0,1426521600,1,821
7297,kdnor2011,tt0458339,6-Nov-16,9.0,1478361600,10,821
7298,kdnor2011,tt1228705,19-Jun-15,9.0,1434643200,3,821
7299,kdnor2011,tt0947798,27-Nov-13,8.0,1385481600,15,821
7300,kdnor2011,tt0892769,14-Nov-16,9.0,1479052800,51,821
7301,Kdosda_Hegen,tt1375666,11-Oct-14,8.0,1412956800,31,423
7302,Kdosda_Hegen,tt0816692,5-Nov-17,8.0,1509811200,44,423
7303,Kdosda_Hegen,tt1853728,28-Apr-15,8.0,1430150400,54,423
7304,Kdosda_Hegen,tt0848228,29-Apr-18,10.0,1524931200,52,423
7305,Kdosda_Hegen,tt0993846,7-Jan-11,9.0,1294329600,37,423
7306,Kdosda_Hegen,tt1130884,23-Jul-12,9.0,1342972800,23,423
7307,Kdosda_Hegen,tt7286456,4-May-12,10.0,1336060800,5,423
7308,Kdosda_Hegen,tt2488496,24-Mar-12,8.0,1332518400,19,423
7309,Kdosda_Hegen,tt1392170,15-Jul-11,10.0,1310659200,35,423
7310,Kdosda_Hegen,tt4154796,5-Sep-11,10.0,1315152000,4,423
7311,Kdosda_Hegen,tt1675434,9-Feb-13,7.0,1360339200,36,423
7312,Kdosda_Hegen,tt3659388,4-Jan-12,7.0,1325606400,27,423
7313,Kdosda_Hegen,tt0435761,26-Jan-12,8.0,1327507200,11,423
7314,Kdosda_Hegen,tt2395427,18-Jan-11,8.0,1295280000,20,423
7315,Kdosda_Hegen,tt1843866,17-Jun-11,8.0,1308240000,16,423
7316,Kdosda_Hegen,tt2582802,26-Jun-11,9.0,1309017600,43,423
7317,Kdosda_Hegen,tt2278388,8-Apr-20,8.0,1586275200,9,423
7318,Kdosda_Hegen,tt1663202,7-Aug-20,1.0,1596729600,21,423
7319,Kdosda_Hegen,tt0947798,12-Apr-20,6.0,1586620800,15,423
7320,Kdosda_Hegen,tt3498820,10-Apr-20,6.0,1586448000,56,423
7321,Kdosda_Hegen,tt1504320,16-Dec-20,4.0,1608048000,53,423
7322,Kdosda_Hegen,tt1285016,12-Apr-20,3.0,1586620800,17,423
7323,Kdosda_Hegen,tt2096673,10-Apr-20,4.0,1586448000,49,423
7324,Kdosda_Hegen,tt1951264,10-Apr-20,1.0,1586448000,13,423
7325,Kdosda_Hegen,tt0816711,14-Apr-20,6.0,1586793600,47,423
7326,Kdosda_Hegen,tt2543164,10-Apr-20,4.0,1586448000,30,423
7327,Kdosda_Hegen,tt0454876,14-May-20,6.0,1589385600,34,423
7328,kenjha,tt1375666,25-Jul-20,6.0,1595606400,31,355
7329,kenjha,tt1345836,9-Aug-20,4.0,1596902400,39,355
7330,kenjha,tt1853728,10-Apr-20,3.0,1586448000,54,355
7331,kenjha,tt1130884,23-Nov-20,6.0,1606060800,23,355
7332,kenjha,tt1392170,14-May-20,5.0,1589385600,35,355
7333,kenjha,tt0947798,12-Apr-20,5.0,1586620800,15,355
7334,kenjha,tt1504320,31-May-20,7.0,1590854400,53,355
7335,kenjha,tt1074638,8-Apr-20,1.0,1586275200,8,355
7336,kenjha,tt1285016,24-Nov-20,7.0,1606147200,17,355
7337,kenjha,tt0454876,8-Apr-20,4.0,1586275200,34,355
7338,kenyae-cagle,tt1375666,3-Dec-20,8.0,1606924800,31,613
7339,kenyae-cagle,tt2015381,9-Aug-20,8.0,1596902400,32,613
7340,kenyae-cagle,tt1431045,14-Apr-20,5.0,1586793600,40,613
7341,kenyae-cagle,tt2395427,14-Apr-20,5.0,1586793600,20,613
7342,kenyae-cagle,tt1843866,14-Apr-20,1.0,1586793600,16,613
7343,kenyae-cagle,tt1663202,14-Apr-20,5.0,1586793600,21,613
7344,kenyae-cagle,tt3498820,12-Feb-11,1.0,1297440000,56,613
7345,kenyae-cagle,tt1386697,12-Jan-13,1.0,1357920000,42,613
7346,kenyae-cagle,tt3501632,4-May-13,5.0,1367596800,25,613
7347,kenyae-cagle,tt2802144,9-Jul-10,8.0,1278604800,6,613
7348,KeremUlucay,tt7286456,20-Jul-13,6.0,1374249600,5,489
7349,KeremUlucay,tt1431045,7-Aug-11,7.0,1312646400,40,489
7350,KeremUlucay,tt4154756,9-Aug-11,8.0,1312819200,2,489
7351,KeremUlucay,tt4154796,30-Mar-13,7.0,1364572800,4,489
7352,KeremUlucay,tt0435761,22-Mar-11,7.0,1300723200,11,489
7353,KeremUlucay,tt2395427,8-Jun-13,5.0,1370620800,20,489
7354,KeremUlucay,tt0770828,25-May-15,10.0,1432483200,18,489
7355,KeremUlucay,tt2084970,27-May-15,8.0,1432656000,58,489
7356,KeremUlucay,tt1877832,14-Mar-16,6.0,1457884800,7,489
7357,KeremUlucay,tt3315342,27-May-15,10.0,1432656000,22,489
7358,KeremUlucay,tt1270798,27-May-15,10.0,1432656000,33,489
7359,KeremUlucay,tt2975590,19-Mar-16,8.0,1458316800,0,489
7360,KeremUlucay,tt1386697,9-May-16,9.0,1462723200,42,489
7361,kermitkid,tt0816692,29-Aug-16,8.0,1472400000,44,459
7362,kermitkid,tt0848228,3-Nov-17,9.0,1509638400,52,459
7363,kermitkid,tt2015381,5-Apr-15,10.0,1428163200,32,459
7364,kermitkid,tt2488496,28-Dec-19,9.0,1577462400,19,459
7365,kermitkid,tt1392170,13-Jul-19,8.0,1562947200,35,459
7366,kermitkid,tt4154756,3-Jan-19,9.0,1546444800,2,459
7367,kermitkid,tt3659388,6-May-19,9.0,1557072000,27,459
7368,kermitkid,tt1300854,30-Jun-19,9.0,1561824000,28,459
7369,kermitkid,tt0800369,25-Apr-19,8.0,1556121600,1,459
7370,kermitkid,tt2395427,20-Nov-18,7.0,1542643200,20,459
7371,kermitkid,tt0458339,28-Oct-18,8.0,1540656000,10,459
7372,kermitkid,tt1843866,11-Jul-19,8.0,1562774400,16,459
7373,kermitkid,tt1228705,12-Jul-19,8.0,1562860800,3,459
7374,kermitkid,tt0770828,10-Jul-19,8.0,1562688000,18,459
7375,kermitkid,tt2084970,22-Nov-18,6.0,1542816000,58,459
7376,kermitkid,tt3498820,26-Nov-18,5.0,1543161600,56,459
7377,kermitkid,tt1877832,30-Mar-20,10.0,1585497600,7,459
7378,kermitkid,tt1825683,30-Mar-20,10.0,1585497600,57,459
